Dun,J1,J2
9.228333333,7.017666665999999,9.193666666
9.409666667,7.127,9.609666666
9.601666667,7.247,9.777666666
9.977666667,7.404333332999999,9.959
10.156333333,7.521666666,10.321666666
10.337666667,7.644333333,10.511
10.719,7.785666666,10.876333333
10.892333333,8.089666666000001,11.079
11.095,8.316333333000001,11.457666666
11.447,8.447000000000001,11.831
11.655,8.604333333000001,12.017666666
11.857666667,9.193666666,12.353666666
12.204333333,9.591,12.537666666
12.372333333,9.777666666,12.905666666
12.535,9.975,13.124333333
12.748333333,10.313666666,13.463
12.916333333,10.689666666,13.663
13.081666667,10.857666666,13.999
13.303,11.060333333,14.199
13.473666667,11.444333333,14.561666666
13.663,11.801666666,14.748333333
14.039,11.988333333,15.097666666
14.388333333,12.180333333,15.287
14.945666667,12.543,15.631
15.300333333,12.932333333,15.839
15.652333333,13.103,16.188333333
15.847,13.292333333,16.388333333000002
16.217666667,13.665666666,16.751
16.583000000000002,14.028333333,16.935000000000002
17.148333333,14.204333333,17.319
17.484333333000002,14.388333333,17.513666666
17.855,14.716333333,17.863
18.049666667,15.119,18.041666666
18.439,15.287,18.428333333
18.953666667,15.479,18.601666666
19.151,15.841666666,18.980333333
19.329666667,16.215,19.159
19.511,16.393666666,19.505666666
19.748333333,16.585666666,19.697666666
20.057666667,16.932333333,20.044333333
20.247,17.140333333,20.241666666
20.623,17.473666666,20.591
20.972333333,17.684333333,20.783
21.516333333,18.052333333,21.108333333
21.863,18.247,21.316333333
22.228333333,18.415,21.689666666
22.425666667,18.577666666,21.881666666
22.807,18.780333333,22.420333333
23.151,19.124333333,22.791
23.703,19.353666666,22.972333333
24.057666667,19.671,23.321666666
24.599,19.892333333,23.516333333
24.975,20.055,23.879
25.161666667,20.233666666,24.063
25.513666667,20.428333333,24.433666666
25.892333333,20.596333333,24.649666666
26.233666667,20.767,24.983
26.780333333,20.975,25.175
27.145666667,21.300333333,25.527
27.823,21.532333333,25.716333333
28.025666667,21.857666666,26.041666666
28.361666667,22.060333333,26.241666666
28.908333333,22.436333333,26.564333333
29.268333333,22.780333333,26.777666666
29.449666667,22.953666666,27.116333333
29.777666667,23.015,27.327
30.148333333,23.340333333,27.692333333
30.500333333,23.503,27.857666666
30.849666667,23.711,28.212333333
31.047,24.052333333,28.423
31.399,24.617666666,28.732333333
31.769666667,24.799,28.927
32.281666667,24.972333333,29.263
32.631,25.521666666,29.460333333
32.969666667,25.673666666,29.828333333
33.180333333,25.903,29.988333333
33.521666667,26.244333333,30.340333333
33.873666667,26.783,30.519
34.399,26.873666666,30.865666666
34.751,27.284333333,31.073666666
35.092333333,27.833666666,31.383
35.292333333,28.383,31.572333333
35.623,28.908333333,31.911
35.999,28.985666666,32.092333333
36.505666667,29.407,32.441666666
36.836333333,29.969666666,32.636333333
37.191,30.503,32.991
37.383,30.711,33.159
37.919,30.999,33.495
38.455,31.073666666,33.689666666
38.641666667,31.503,34.025666666
38.999,32.076333333,34.207
39.535,32.623,34.543
40.071,32.999,34.743
40.596333333,33.156333333,35.084333333000004
40.788333333,33.657666666,35.297666666
41.129666667,34.204333333,35.609666666
41.684333333,34.743,35.804333333
42.199,35.087,36.135
42.705666667,35.265666666,36.313666666
42.919,35.780333333,36.649666666
43.063,36.300333333,36.844333333
43.220333333,36.855,37.180333333
43.428333333,37.025666666,37.393666666
43.593666667,37.185666666,37.713666666
43.767,37.369666666,37.905666666
44.151,37.900333333,38.244333333
44.487,38.409666666,38.449666666
44.991,38.977666666,38.641666666
45.345666667,39.345666666,38.980333333
45.668333333,39.521666666,39.316333333
45.852333333,40.020333333,39.543
46.212333333,40.540333333,39.865666666
46.537666667,41.105666666,40.052333333
46.844333333,41.473666666,40.567
47.044333333,41.649666666,40.927
47.185666667,42.143,41.119
47.348333333,42.687,41.641666666
47.559,43.241666666,41.999
47.705666667,43.764333333,42.185666666
47.873666667,44.116333333,42.708333333
48.553666667,44.289666666,43.076333333
49.175,44.468333333,43.276333333
49.329666667,44.703,43.780333333
49.511,45.148333333,44.116333333
49.849666667,45.327,44.303
50.500333333,45.495,44.801666666
51.129666667,45.660333333,45.167
51.279,45.844333333,45.348333333
51.465666667,46.172333333,45.868333333
51.793666667,46.351,46.191
